n_walkers,n_steps,cpu_time,error,std
401,3656,26.1009521484375,0.0042412909440688,0.005188657107162
405,1640,12.557809352874756,0.0044265697211353,0.014252218627218
405,1736,12.189367055892944,0.0038247365567819,0.0150477276419536
401,3752,26.06684923171997,0.0039313547930013,0.0052988736864533
401,3704,26.527941465377808,0.0042679667685619,0.0052516080078276
401,3800,26.264683485031128,0.0035622177067506,0.0052334075457384
405,1784,12.470975637435911,0.0033345924234558,0.0158545664155683
405,1832,12.87722897529602,0.0028639301102486,0.0161520487334971
405,1688,13.801212310791016,0.0040957172142024,0.0142794378746615
401,3848,27.313826322555546,0.0033407888711071,0.0053975772970303
405,1880,13.678354263305664,0.001673150895531,0.0161774629298417
405,1928,14.196186304092407,0.0012934953250726,0.0159966028459928
401,3896,27.85809350013733,0.0034580790835112,0.005618018698852
405,1976,14.242713451385498,0.001503484214589,0.0154180246753855
401,3944,27.85008692741394,0.0037218648111801,0.0057193737272315
405,2024,14.38420867919922,0.0019203300777036,0.0141556252045348
405,2072,14.533297777175903,0.0025551934563757,0.0136644196081399
401,3992,28.341322660446167,0.0041426865862446,0.0057883131123989
401,4040,28.35299706459045,0.0043244688568088,0.0061518029897619
401,4088,28.262582063674927,0.0043914052665541,0.0063952966185955
405,2120,14.755799055099487,0.0029896343676951,0.0137368855903391
405,2168,15.341463565826416,0.0035418461297241,0.0130405700260212
410,200,1.8613569736480715,0.0887857135408644,0.0919462701383136
410,248,1.7888245582580566,0.0714293064680113,0.0668417679786671
405,2216,15.575128555297852,0.003895016892531,0.0129712384242952
410,296,2.441436767578125,0.0507083609087518,0.051814788188749
401,4184,29.484451293945312,0.0042879027117986,0.0064677211721313
401,4232,29.45842480659485,0.0041977008617128,0.0064018471232569
410,344,2.450246810913086,0.049073742697273,0.0424205060365283
405,2312,16.145678281784058,0.00457360504667,0.0119402356669666
405,2264,16.635956525802612,0.0040287105175861,0.0123235506050182
410,392,2.9520103931427,0.0462175524145075,0.0366515284012891
405,2408,16.96226143836975,0.0054540143722665,0.0113740203504185
410,440,3.3296597003936768,0.0387376619075374,0.0350938429911302
401,4136,31.209264516830444,0.0043546956186255,0.0064618076266518
401,4280,30.816798210144043,0.0041311889831112,0.0062798999505632
410,488,3.709157705307007,0.0316949697933257,0.0339376380773498
401,4328,30.860822200775143,0.0043155707470433,0.006331265993766
405,2360,18.212152004241943,0.0050711859891018,0.011474572786751
410,536,3.9298386573791504,0.0266358747650123,0.0313331583506168
405,2456,17.943835496902466,0.0060253180452836,0.0109160147931697
401,4424,30.84458065032959,0.004194672373987,0.0063119686407139
401,4376,31.098047733306885,0.0042045610885851,0.0063721882706223
405,2552,18.04213261604309,0.0063820448116714,0.0109004206059265
401,4472,31.057406663894653,0.0046930332365522,0.0063085484890055
410,584,4.467187881469727,0.0244033427208169,0.026526578460703
410,632,4.484074592590332,0.0220299325672858,0.0249613486026544
401,4520,31.581191301345825,0.0045993876885263,0.0063809457766078
410,680,5.034526109695435,0.022381411536706,0.0236132638924576
405,2648,18.985549211502075,0.0064371524790954,0.0101440741740539
405,2696,18.684178590774536,0.0064879501613388,0.0099035396778128
405,2600,19.2286856174469,0.0061130537352642,0.0107794589338359
405,2504,19.75511598587036,0.0065264485341017,0.0109329771014089
410,728,5.286066055297852,0.0228194827470966,0.0221080217666111
410,776,5.547957897186279,0.0203670159368784,0.0208064425162293
401,4568,32.05153441429138,0.0046334365089374,0.0063976737833586
401,4616,32.21168041229248,0.0048073958418245,0.0065354041889704
405,2792,19.9733464717865,0.0054803693573482,0.0092611082899177
405,2744,20.50152850151062,0.0059265603720396,0.0093878648693371
410,824,6.222007036209106,0.0181951764074237,0.0203379166763423
405,2840,20.31066036224365,0.0050218129757422,0.0088016133593436
410,920,6.421109199523926,0.0152987802156893,0.0211780495977941
410,872,6.698334932327271,0.0157167986893388,0.0206813758291778
401,4712,32.98366737365723,0.0044295146102306,0.0066048770866781
405,2936,20.80707049369812,0.0055538439089256,0.0078477496882398
410,968,6.880961418151856,0.0123899948894268,0.0199804621334004
401,4760,33.332518577575684,0.0042222329571065,0.0066996989687492
405,2984,21.29939198493957,0.0058599946096048,0.0075214060471264
405,3080,21.24840474128723,0.0059804016019711,0.0073695830891227
410,1016,7.467353820800781,0.0109582652354844,0.0175111433793413
405,2888,21.84558391571045,0.0050609067383612,0.0084104697862632
401,4808,33.833096742630005,0.004174685491507,0.0066007128360409
410,1064,7.695260286331177,0.0095063720460076,0.0162731265287749
405,3032,22.053508281707764,0.0056807906350652,0.0074084570842099
401,4664,34.775304079055786,0.0047700735976187,0.0065642288241445
410,1112,7.973453521728516,0.0081890367211893,0.0151479324090063
401,4856,34.40269994735718,0.0042644856522644,0.00661785805342
401,4904,34.75622487068176,0.0045232744381645,0.0066994309488505
405,3128,22.87270855903625,0.0061778307723023,0.0072183122344373
401,4952,34.842509269714355,0.0044198598856119,0.0067137463982389
410,1160,8.459778547286987,0.0077710343879011,0.0156390366813825
405,3224,22.707412242889404,0.0053518532029733,0.0077893908116601
410,1208,8.603944301605225,0.0074886141126413,0.0158752805577381
401,5000,34.95909070968628,0.004564435277748,0.006484098173351
405,3176,23.2404580116272,0.0057703250088198,0.0075117143081693
405,3272,23.181268215179443,0.0050474427515672,0.0078048643560787
405,3320,23.28437304496765,0.0046725024053939,0.0078979384292787
410,1304,9.203397035598757,0.008647663257938,0.014555691253317
410,1256,9.50194239616394,0.0081261181330117,0.0151754475632712
405,3368,23.68925142288208,0.0047144545698519,0.0080590279061933
410,1352,10.023579835891724,0.0089084160400739,0.0143325522769384
410,1400,9.9458909034729,0.0079569247748419,0.0142996238606368
405,3416,24.49259114265442,0.0048735361294296,0.0078417412968228
410,1448,10.37014889717102,0.0068178445809013,0.0136235935841087
410,1496,10.506184816360474,0.0071088433804935,0.0129925266535
405,3512,24.822540760040283,0.0048484178157119,0.0069063317810507
410,1544,10.893033742904665,0.0073774686790305,0.0122088439948033
405,3464,26.01320195198059,0.004761316568088,0.0075053123444608
405,3560,25.750619411468502,0.0047625513857458,0.0065992148257163
405,3656,25.7080500125885,0.0049076993961324,0.0065258584664273
405,3608,26.12423038482666,0.0048066930365411,0.0064821131067527
410,1640,12.004655599594116,0.0078005839580806,0.010420405901883
410,1592,12.593353033065796,0.0075680761156823,0.0112977587789037
405,3704,26.34601593017578,0.0046386572952631,0.0062276422893436
410,1688,12.437310934066772,0.0085540220348487,0.0097852258660038
410,1736,12.398934125900269,0.0090919847479109,0.0094376366063467
410,1784,12.66024374961853,0.0094705461824951,0.0090157977138158
405,3752,26.6553635597229,0.0044841858758021,0.0059759936040075
410,1832,13.250542402267456,0.0099482229451929,0.0094132777673656
405,3800,27.057684183120728,0.0043996097058545,0.0059940018336116
405,3848,27.24885654449463,0.004355351778986,0.0060173838211052
410,1880,13.48561668395996,0.0104185478613812,0.0100896667119582
410,1928,13.92525029182434,0.0102120647696401,0.0102457749526079
405,3896,27.831879138946533,0.0047465691740011,0.0058521172885432
410,1976,14.40885615348816,0.0100999617669663,0.0101247099711256
405,3944,27.988215684890747,0.0047453663557214,0.0053522419489589
410,2024,14.67568016052246,0.0103232592766941,0.0105353269697155
405,4040,28.381712913513184,0.0051986040828255,0.0044164352722647
414,200,1.5818486213684082,0.1001252741493711,0.1256853279753385
410,2072,15.391767740249634,0.0097418648730781,0.0105828704093275
414,248,1.847391128540039,0.0759287647650859,0.0913597645428555
405,4088,29.31415581703186,0.005166657908377,0.004166626917269
410,2168,15.933813333511353,0.0083424286612152,0.0097572330115075
410,2120,16.24565076828003,0.0092387390871818,0.0100058543741188
410,2264,16.101786136627197,0.0083015359303893,0.0088693100720898
414,296,2.3100392818450928,0.0681539594260006,0.0650788010841923
405,4136,29.67124605178833,0.005183951547185,0.0040534404264439
410,2216,16.44748091697693,0.0083832591249311,0.0095873140748149
405,3992,30.66464352607727,0.0050686685224337,0.0049056475865688
414,344,2.4646265506744385,0.0547362180723125,0.0537362815503309
405,4184,29.815085887908936,0.0049446047857207,0.0041277579509365
405,4232,29.83675479888916,0.0045436389479108,0.0042378512431537
414,392,2.802847385406494,0.0473643511786834,0.045714710830552
410,2312,16.873636484146118,0.0084556237876733,0.0078749488693697
414,440,3.1461122035980225,0.0393960512733035,0.0391235467987616
410,2360,16.993335962295532,0.0083422137098128,0.0072237594436804
405,4328,30.340514183044437,0.004680636070556,0.0043309721778574
405,4280,30.876989126205444,0.0045065302088359,0.0043311095835695
414,488,3.5416088104248047,0.0326483485434618,0.0387034891335157
405,4376,30.706106424331665,0.0048805602657029,0.0041746896479553
410,2456,17.875625371932983,0.0068882790343852,0.0072742663906246
410,2504,18.03774356842041,0.006057335471038,0.0070315154688308
410,2552,17.926604509353638,0.0054666444519774,0.0071173908195009
410,2408,18.462872982025143,0.0077169466041098,0.0072541697453701
414,536,4.108360052108765,0.0283352687840896,0.0347338359469707
414,584,4.207424879074097,0.0244500128116657,0.0293654069591499
410,2600,18.61397099494934,0.0051419040991928,0.0072289578283719
405,4424,32.31907534599304,0.0046539771566127,0.0043485758233477
414,632,4.726935386657715,0.0195159047346147,0.0250290188429792
405,4520,32.028658628463745,0.0047911534288289,0.0043308566097605
405,4568,32.09854865074158,0.0046922789792581,0.0043618247488825
405,4472,32.357847929000854,0.0046168750104394,0.0043891419272171
414,680,5.316173553466797,0.0190690731797246,0.0228912911694715
410,2696,19.43285369873047,0.0043002344253719,0.0069430177544621
410,2648,19.61620569229126,0.0045494251695738,0.0071925125213938
410,2744,19.57760071754456,0.0035726013856716,0.0068265556778501
405,4616,32.47866654396057,0.0046882677371689,0.0043434202789444
414,776,5.831262111663818,0.015463089604684,0.0225375552172733
405,4712,32.96820425987244,0.0047386373036122,0.0043445168453515
414,728,6.548168420791626,0.0177316713973894,0.0233603797623707
410,2840,20.231935501098636,0.0024825042243571,0.0067445386610656
414,824,6.43952226638794,0.0152954972295247,0.0214493828231717
410,2792,20.474550008773804,0.0029399097038033,0.0068034642817708
405,4664,33.41953468322754,0.0046397793565686,0.0043057657158213
405,4760,33.15550446510315,0.0047228438585795,0.004346520006406
414,872,6.428076267242432,0.0144087550068264,0.0204737879627993
410,2888,20.24675941467285,0.0025329809502958,0.0060900866530714
414,920,6.694137334823608,0.0122186847434725,0.0206516298588085
414,968,7.094305038452148,0.0122951584799103,0.0189973067999103
405,4808,33.99515676498413,0.0045965489098312,0.0043108125094801
410,2936,21.332883834838867,0.0026580609748221,0.0056147867077672
414,1016,7.462204456329346,0.0128174954228853,0.0185306965687305
414,1064,7.614257335662842,0.0126580653647219,0.0172467326284199
414,1112,7.921961069107056,0.0113538331416342,0.0160905279224795
410,3080,21.99632835388184,0.002573263087121,0.0054604161791036
405,4904,34.85812950134277,0.0048227740096203,0.0044599625694667
410,2984,22.488005876541138,0.0029895592616442,0.005344058994543
410,3032,22.6334388256073,0.0029016057581689,0.0053705749055694
405,4952,34.84137272834778,0.0047101976246646,0.0045026134062163
410,3128,22.450610399246216,0.0022510304744602,0.0055840940993195
414,1160,8.388803958892822,0.0102257084361364,0.0159407501241712
414,1208,8.751622676849365,0.0098017194570472,0.0149813302037663
405,4856,36.394023418426514,0.0047220452843539,0.0042897170339579
410,3224,23.02843165397644,0.002615585750407,0.0057109109655248
405,5000,35.41024136543274,0.0045241011327083,0.0044474198495827
414,1256,9.254667043685911,0.0097960116485856,0.0122654970626407
414,1304,9.380303382873535,0.0089685998889878,0.0108762138362012
410,3176,24.18628144264221,0.0025320562591945,0.0055862318717129
410,3272,24.42317008972168,0.0026871501695953,0.0058229816478697
410,3320,24.047728061676025,0.0026040655557254,0.0057621488024265
414,1400,10.1028311252594,0.0074396989425706,0.0113880105676297
414,1352,10.210883617401125,0.0077742856070947,0.0108226628417814
410,3368,24.587450981140137,0.0024348028135374,0.0058901925664638
414,1448,10.450052976608276,0.0082041644042359,0.0118658987424374
410,3416,24.4766526222229,0.0026277351768249,0.0058643541538318
410,3464,24.658649682998657,0.002567058814631,0.0056654472763113
410,3560,24.865532875061035,0.0022511397293604,0.0050661369723875
410,3512,25.064099311828613,0.0025356725799611,0.0053252951477243
414,1496,11.231142044067385,0.0083803135801262,0.0116643545138588
414,1544,11.330165147781372,0.0077113330349873,0.0116336808572446
414,1592,11.256258964538574,0.0071203557090258,0.0120136265892117
410,3608,26.58792233467102,0.002304519348052,0.0049177683960859
410,3656,26.41444444656372,0.0019885622899229,0.0051032528468143
410,3704,26.3411865234375,0.001688678684971,0.0049481293026002
410,3752,26.60997486114502,0.0015752019528018,0.0049157413084642
414,1640,12.678463459014893,0.005858188510546,0.0117623034681171
414,1736,12.647323608398438,0.0044174167503962,0.0117129921139788
414,1688,12.679991006851196,0.0049859640887702,0.0116962454991229
414,1784,12.623723983764648,0.004729136572986,0.0120107903143201
410,3800,27.56436276435852,0.001278202491189,0.0048279450823738
414,1832,13.174490690231323,0.0039662744011444,0.012306942932296
410,3896,27.782183408737183,0.0011266045153774,0.004547373080707
414,1880,13.694739818572998,0.0032542557952743,0.0124899442243187
414,1928,13.842567205429075,0.0035148957334926,0.0129273198936368
410,3944,28.18064522743225,0.0013883850868556,0.0045996734941969
414,1976,14.149539470672607,0.0037048366801564,0.0125015652151591
410,3992,28.53645968437195,0.0011052364840011,0.0045874004809747
410,3848,29.549086809158325,0.0011673532888119,0.0045587206889683
410,4040,28.47508955001831,0.0008998960469247,0.0044022136388715
414,2024,14.820722341537476,0.0041086731130218,0.0119177810009542
410,4088,28.86118769645691,0.0005419789141009,0.0043940033837793
419,200,1.4663589000701904,0.1072759273555526,0.0482695384375717
410,4136,29.067460298538208,0.0005738433327046,0.0044593390141798
414,2072,15.671091318130491,0.0040782213877093,0.0111161329230132
414,2120,15.92918300628662,0.0033884612671193,0.0107150719206272
419,248,2.129817008972168,0.0735518533358258,0.0425654757916118
414,2168,15.85844349861145,0.0027384657236877,0.0105286750391245
419,296,2.160956859588623,0.0555188968711279,0.0405996712544858
410,4184,29.750150442123413,0.0006446002077527,0.0044993871536115
410,4232,29.710588932037357,0.0003194865207059,0.0043896115188373
414,2216,16.599940299987793,0.0030975342555993,0.0103891087637485
419,344,2.6822073459625244,0.0463661001158692,0.0367402175135348
414,2264,16.671412467956543,0.0037085323456061,0.0106870053170747
419,392,3.1169772148132324,0.0401664743383759,0.0314270921872467
419,440,3.218496799468994,0.0369031282154779,0.0234146191368688
414,2312,17.31923794746399,0.0035702826559792,0.0110648015325548
414,2360,17.13358974456787,0.00398140068909,0.0115737353933773
419,488,3.525892496109009,0.0313311789046553,0.0193148226257202
414,2408,17.408764362335205,0.0036021058326009,0.0119209696608496
410,4328,31.143604516983032,0.0002145773243815,0.0040706958879031
419,536,3.9188971519470215,0.0260942369367973,0.0170215757140281
414,2504,18.18665075302124,0.0034129297635576,0.0112004603805121
419,584,4.213177442550659,0.0232438100135813,0.0173404029707942
414,2456,18.489096879959103,0.0035073926723062,0.0115716963237802
410,4376,31.96855878829956,0.0004781759439362,0.0039434711438206
410,4280,32.66136908531189,7.837649325866678e-05,0.0041665703221641
419,632,4.999898672103882,0.0205962591666133,0.0163726343890733
414,2648,18.88515305519104,0.0038243870163037,0.0109195485605745
414,2600,19.190922737121586,0.0032163482235795,0.0110103979108247
414,2552,19.536248207092285,0.0033072221621126,0.0109672797686256
410,4424,32.88275957107544,0.0007491028341169,0.0040992592627834
419,680,5.034874677658081,0.0198682347980802,0.0132201309647776
414,2696,19.17971611022949,0.0048053472836872,0.010980535365249
419,728,5.254143476486206,0.0200319286900374,0.0112534756010181
410,4568,32.79114603996277,0.0008392225140537,0.0042944413579837
410,4520,32.96151256561279,0.0007311949945345,0.0042816742907977
410,4472,33.4793221950531,0.0006661374884982,0.0041768195418961
410,4664,32.80889844894409,0.0007070453732345,0.0038655265509259
419,776,5.729194402694702,0.0193050721260544,0.0096550182208046
414,2744,20.03130459785461,0.0052531305732372,0.0109622854227457
419,824,5.958616495132446,0.0186467625632315,0.0077819529473756
414,2792,20.12381339073181,0.0056517560725335,0.0111252813961706
410,4616,33.56627321243286,0.0008025745990171,0.004192769709258
414,2840,20.22034978866577,0.005773096784985,0.0113808365935718
419,920,6.572390079498291,0.0114062821771296,0.0067430235801838
410,4712,34.04359149932861,0.000901843235979,0.0037889896942861
414,2888,20.92888593673706,0.0058898334897478,0.0111973386651023
419,872,7.046940326690674,0.0153859220499459,0.0059249463333176
414,2936,21.261785984039307,0.0059370592218187,0.0107555918394363
414,2984,21.64351868629456,0.0061958854764048,0.0104210329844467
410,4760,35.07963752746582,0.0008419827183426,0.0039036627827226
419,968,7.843446969985962,0.0098493356602,0.0076028387724156
414,3032,21.74580430984497,0.0064388915923097,0.0101171161486328
419,1016,7.865370273590088,0.0087091508415172,0.0092735745892157
410,4808,35.14451885223389,0.0007156770384583,0.0039530712158595
419,1064,7.690477609634399,0.0088191694392903,0.0091971900472389
414,3080,22.21488642692566,0.0070335184966945,0.0098800899420855
410,4856,35.556212186813354,0.0005517961775788,0.0038029466216255
410,4952,35.197399616241455,0.0006572875873331,0.0037690277468726
419,1112,8.587043523788452,0.0076949234842468,0.0079195371313838
419,1160,8.460898399353027,0.0059469687568483,0.0075639767054159
414,3176,22.77843260765076,0.0067486671578517,0.01000779979343
419,1208,8.653515100479126,0.0056568990514135,0.007646545724023
410,4904,36.2593777179718,0.000471215190396,0.0037284557780027
414,3128,23.14937257766724,0.0069853799791833,0.0097447713065208
410,5000,36.14216589927673,0.0005379275559827,0.0037748614890559
419,1256,9.075701236724854,0.0052427028929943,0.0079675041288707
419,1304,9.334189891815186,0.0047335979564275,0.0081341795288637
414,3272,23.85630750656128,0.0064302757860436,0.0098578011003357
414,3320,24.04413151741028,0.0064825282683721,0.0101843489212087
419,1352,9.964728355407717,0.0041357752872562,0.0078184594387562
419,1400,10.204538106918337,0.0040445906750265,0.0067856879274789
414,3224,25.048999786376957,0.0064276298724267,0.0099476713649851
414,3368,24.754795789718628,0.0062895933141699,0.0099799353436712
414,3416,24.662410020828247,0.0060750617748097,0.0099887191937221
414,3464,24.85029935836792,0.0063613766729677,0.0098611991170375
419,1448,10.856900215148926,0.0028084416504568,0.0061927253577494
419,1544,10.98381805419922,0.002678926734736,0.0054550805763641
419,1496,11.436810970306396,0.0019961248264027,0.0060736441971683
414,3560,25.821770906448364,0.0064880670979214,0.0096434505531438
419,1592,11.811213254928589,0.0028008740213513,0.0052983613078037
414,3608,26.166524648666385,0.006350013235625,0.0095061646823461
419,1640,11.95064616203308,0.0031582985658571,0.0057145543009241
414,3512,27.0999436378479,0.0065744621317003,0.0096707345019302
414,3656,27.22805547714233,0.0063679001620435,0.0095634057446682
414,3704,27.03713607788086,0.0062479647064385,0.0094831790003032
419,1688,13.30828619003296,0.0032675115879607,0.005383499680878
419,1784,12.863747119903564,0.0031562650613448,0.0060254540234459
419,1736,13.15833020210266,0.0034164168807465,0.0054142868191259
414,3848,27.61779808998108,0.0059221822821583,0.0097847547305135
419,1832,13.801227569580078,0.0032798985352602,0.0061052662047786
419,1880,13.818902254104614,0.0030386192147202,0.0066535518305155
414,3800,28.22384262084961,0.0058899977633993,0.0097317551534585
414,3752,29.184677362442017,0.0061103797335295,0.0097617428491987
414,3896,28.55786681175232,0.0056614796607728,0.0098100104430732
419,1928,14.531168699264526,0.00286486766775,0.0067753980625471
419,1976,14.56780171394348,0.0029426541079641,0.0066598896445939
419,2024,14.572087287902832,0.0032616547950329,0.006757033536913
414,3944,29.336647272109985,0.0055107872866839,0.0096565740167978
414,3992,28.89373660087585,0.0052676877926834,0.0096539448059764
419,2072,15.406962871551514,0.0033375295605016,0.0060690337414978
414,4088,29.50597739219665,0.0046262289539702,0.0091875284575753
414,4040,29.64764165878296,0.0049028583885327,0.0096401550663915
419,2120,15.688291311264038,0.0032742812552645,0.0054379263418256
423,200,1.5055992603302002,0.1073343595697666,0.0874120804688253
414,4136,29.87722229957581,0.0046594082120883,0.0088294033314863
419,2168,15.983654260635376,0.0027374601723341,0.0053163358481669
423,248,1.92177152633667,0.0692528851711792,0.0645707342870788
414,4184,29.734193086624146,0.0046893177379223,0.0085744601136674
423,296,2.815817356109619,0.0496511345730009,0.0527080258404811
419,2216,16.895684480667114,0.0023436659735376,0.0052916619656255
423,344,2.604225873947144,0.0489871021634098,0.0373303783595817
419,2312,16.81482434272766,0.0028469294805304,0.004719472366894
414,4232,30.88367223739624,0.0046346984641376,0.0087803888845475
419,2360,17.038026571273804,0.0031801595684701,0.0047843593720716
419,2264,17.330641984939575,0.0025860964697781,0.0048332395867221
414,4280,31.18475031852722,0.0045421352963786,0.0089544876016127
423,392,3.116459369659424,0.0374092479001407,0.0284160976337091
423,440,3.228432893753052,0.0324221566286698,0.0184615340696589
419,2456,17.945082187652588,0.0030026531514935,0.0048779914392319
423,488,3.5746662616729736,0.026941089444336,0.0130007247404417
419,2408,18.39536714553833,0.0034002805711025,0.004871947617713
414,4376,31.79974484443665,0.0041836836749314,0.0091916894171637
419,2504,18.318639278411865,0.0024578788367623,0.0045970499553347
423,536,4.071060180664063,0.0212320112715804,0.0122121456664694
419,2552,18.6555655002594,0.0020508485224874,0.0049840240023679
414,4328,32.660343408584595,0.0041679351018201,0.009139478628137
419,2600,18.812736749649048,0.0020218731104006,0.0049347136101993
423,584,4.329171895980835,0.0196384683195866,0.0125400387979613
423,632,4.7232584953308105,0.0193817286351385,0.0138183506827449
414,4472,32.16769599914551,0.0043521892101437,0.0086881791619715
419,2648,19.447089672088623,0.0017234942316675,0.005468044367386
414,4424,32.70570468902588,0.0041200049591564,0.0090401351137545
414,4520,32.76544785499573,0.0043895888110349,0.0086703362860615
419,2696,20.019282341003414,0.0014763783040264,0.0059240664356981
423,680,5.596409559249878,0.0191433595645191,0.015384754599798
423,728,5.518580913543701,0.0185127889399616,0.016047935056171
419,2744,20.03760027885437,0.0012797387488873,0.0060071927436657
414,4568,32.85247611999512,0.004640797990951,0.0087658242346819
423,776,5.783502817153931,0.0168924178959673,0.0177410821659032
419,2792,20.172404527664185,0.0010577548410864,0.0059149644219
423,824,5.905085802078247,0.0179412101322862,0.0186757537847013
414,4664,34.19252014160156,0.0045544855460848,0.0082632509230307
423,872,6.434672355651856,0.0168851442163787,0.0178239592762673
419,2840,21.31923770904541,0.0008411681129649,0.0052159949147651
419,2888,21.20027804374695,0.0004052143150512,0.0052583478466637
423,920,6.951148271560669,0.0147508130636754,0.0161793568399487
414,4712,34.95639944076538,0.0043084880929529,0.0081450820201469
414,4856,34.26761198043823,0.0040022701206539,0.0071777320635629
414,4760,35.09853148460388,0.0039885695920354,0.007985554218054
423,968,7.270164012908935,0.0138466834503395,0.0149253842294005
419,2936,21.848604440689087,0.0003368002953673,0.0051703236261343
419,2984,21.74564290046692,0.0008476124341243,0.0052627297778604
414,4616,35.79758143424988,0.0047364312843735,0.0086059993457958
414,4808,35.239089012146,0.0039241506652749,0.0075812310539801
423,1016,7.778057336807251,0.0123981347225155,0.015256869024153
423,1064,7.781343698501587,0.0105996237563113,0.0136180377082814
419,3080,22.866536378860477,0.0009367647325052,0.005382653713543
423,1112,8.589473962783813,0.0092892709575742,0.0127932407507869
414,4952,35.80930209159851,0.0040019631210473,0.0071086523355039
414,4904,35.95855975151062,0.0040616622466793,0.0071115116653024
423,1160,8.665286540985107,0.007911205826392,0.0120678219638336
419,3032,23.811760902404785,0.0010126157008286,0.0053533024146947
419,3128,23.516293048858643,0.0011194395228704,0.005266460073505
414,5000,35.76584768295288,0.0037377264878843,0.0070615820887455
419,3176,23.340242862701416,0.0014148922310946,0.004837604336018
423,1208,9.052099466323853,0.0069808229732936,0.0105511574896571
423,1256,9.17164707183838,0.0052301344447513,0.0098462248213977
419,3272,23.833816528320312,0.0014521829766354,0.0041470203680494
423,1304,9.86673641204834,0.0037630800593315,0.0093421079202021
419,3320,24.214988708496094,0.0008259468502658,0.0041193993394306
419,3224,25.0412712097168,0.0018093690946282,0.0042679347933766
423,1352,10.380258321762083,0.0030061868204139,0.008775604368804
423,1400,10.279602766036987,0.0019840692875313,0.0078152041805538
419,3368,25.13480520248413,0.0009838292928885,0.0041769486471178
419,3464,24.96678352355957,0.0015491687642675,0.0036725544729069
419,3416,25.09442114830017,0.0012383780997097,0.0040560828326187
423,1448,11.210954189300535,0.0020413164744763,0.0071320130747502
423,1496,11.37110161781311,0.0030639429602535,0.0072533321526572
419,3560,25.846948385238647,0.001246035365402,0.0034774355432243
419,3512,26.06832766532898,0.001474302784651,0.0036546601917919
423,1544,11.66919994354248,0.0030835324702517,0.0072317257207251
423,1592,11.629817962646484,0.0031613555251466,0.0063541263716478
423,1640,11.917707204818726,0.0032298111189985,0.0054223484378882
419,3656,26.34906363487244,0.0008802821481864,0.0029806139182964
419,3704,26.62996792793274,0.0007506856600699,0.0027017979041019
419,3608,27.084764003753666,0.0010460452129814,0.0030529125252296
423,1688,12.752606391906738,0.0029545210571928,0.0055340412755531
423,1736,13.29177951812744,0.0035787617062685,0.0053561853072022
423,1784,13.352802038192747,0.0035557694605105,0.0056645315514636
423,1832,13.75411343574524,0.0033509037572225,0.005387297082292
419,3752,28.515973567962646,0.0005494033435019,0.0026283815431606
419,3800,28.07375860214233,0.0007192836428312,0.0024788852780069
423,1880,13.791327476501465,0.0029261179391435,0.0054561276402737
419,3896,28.31202507019043,0.0004699728635453,0.0027510533795428
419,3848,28.701231718063354,0.0006479139704666,0.0026837641542859
423,1928,14.365044832229614,0.0020966255508243,0.0057783392490524
423,1976,14.76488733291626,0.0013957425496703,0.0055988842046555
419,3992,29.019615650177,0.000771254152243,0.0030843524652863
423,2024,14.969263076782228,0.0013980708790259,0.0053647744419673
423,2072,15.195813179016112,0.0021708544385023,0.005347669258215
428,200,1.5829594135284424,0.1033339355328215,0.0853393960770127
423,2168,15.85454773902893,0.0021340020053377,0.0064119617043298
419,4088,30.073054313659668,0.000498804555759,0.0026640398131184
419,3944,30.810046911239624,0.0005868387465349,0.0028997720940641
423,2120,15.998961210250854,0.00212291050455,0.0058098469134955
428,248,1.842970609664917,0.0709986570283979,0.0630856948908138
423,2216,16.317350149154663,0.0018708025568604,0.006590492722957
419,4184,30.015540838241577,0.0001839361302485,0.002469445034281
419,4040,31.024379014968872,0.0007010990050203,0.0030155365963391
428,296,2.195970058441162,0.0489551371821121,0.0485936756452685
419,4136,31.20253205299377,0.0003102281817123,0.002413305530679
423,2264,17.1331889629364,0.0023375492420857,0.0065024081161455
423,2312,17.100518226623535,0.0030639151518585,0.0060401841719553
428,344,2.882321357727051,0.0398608287015203,0.0431407260647176
419,4232,30.99980616569519,0.0001727959241192,0.002609381414814
423,2408,17.479694366455078,0.0033276417040061,0.0064652540980198
428,392,2.9805352687835693,0.0366340225842546,0.0409933188783357
423,2360,17.887493133544922,0.0030656108440842,0.0061154182675042
419,4280,31.3972692489624,0.0005554963447783,0.0027175078602754
428,440,3.421893835067749,0.0314180131153281,0.0374716571954902
428,488,3.622036218643189,0.0263520078010496,0.0350475707035859
419,4424,31.978612184524536,0.001022617511258,0.0026397934796462
423,2456,18.436928033828732,0.0027866663356217,0.0067719321957828
423,2504,18.35304450988769,0.002530013842959,0.0071059695111712
419,4376,32.462783336639404,0.0011428704634385,0.002627671574478
419,4328,32.628658294677734,0.0008963644658227,0.0028190442007617
428,536,4.04308032989502,0.0270697515137046,0.0346017038003394
423,2552,19.34220933914185,0.0019985532679001,0.0070755112344001
423,2600,19.125954151153564,0.0010531017738212,0.0068410810727394
428,632,4.69025444984436,0.022869802973768,0.0262004283176532
428,680,5.139153480529785,0.0217487842389861,0.0228940189904779
428,584,5.361023664474487,0.0236537206042157,0.0306960433273165
423,2648,19.85519003868103,0.0005776229874179,0.0069680857412777
428,728,5.492708206176758,0.0211520991815888,0.0221821533863522
